timestamp,j1,j2,j3,j4,j5,j6,x,y,z,alpha,beta,gamma
396569040.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396579373.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396589706.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396600086.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396610419.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396620752.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396631085.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396641418.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396651798.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396662131.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396672464.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396682797.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396693130.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396703464.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396713843.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396724176.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396734509.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396744842.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396755176.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396765555.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396775888.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396786221.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396796554.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396806888.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396817221.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396827600.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396837933.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396848266.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396858600.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92286,8.55133,218.7757,177.86623,0.0,2.0
396868933.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396879312.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396889645.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396899978.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396910312.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396920645.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396930978.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396941357.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396951690.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396962024.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396972357.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396982690.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
396993069.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397003402.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397013736.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397024069.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397034402.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397044735.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397055114.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397065448.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397075781.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397086114.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397096447.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397106780.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397117160.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397127493.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397137826.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397148159.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92523,8.70123,218.7784,177.80696,0.0,2.0
397158492.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397168872.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397179205.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397189538.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397199871.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397210204.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397220537.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397230917.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397241250.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397251583.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397261916.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397272249.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397282629.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397292962.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397303295.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397313628.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397323961.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397334294.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397344674.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397355007.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397365340.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397375673.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397386006.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397396386.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397406719.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397417052.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397427385.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397437718.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9277,8.85111,218.78009,177.74768,0.0,2.00001
397448051.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397458431.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397468764.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397479097.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397489430.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397499763.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397510143.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397520476.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397530809.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397541142.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397551475.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397561808.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397572188.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397582521.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397592854.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397603187.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397613520.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397623853.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397634233.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397644566.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397654899.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397665232.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397675565.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397685945.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397696278.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397706611.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397716944.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397727277.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9305,9.00099,218.78206,177.68842,0.0,2.0
397737610.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397747990.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397758323.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397768656.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397778989.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397789322.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397799702.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397810035.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397820368.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397830701.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397841034.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397851414.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397861747.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397872080.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397882413.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397892746.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397903080.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397913459.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397923792.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397934125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397944458.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397954792.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397965125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397975504.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397985837.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
397996170.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
398006504.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
398016837.0,0.0,0.0,0.0,0.0,0.0,0.0,119.9332,9.15087,218.78099,177.62913,0.0,2.0
398027216.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398037549.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398047882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398058216.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398068549.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398078882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398089261.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398099594.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398109928.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398120261.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398130594.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398140973.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398151306.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398161640.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398171973.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398182306.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398192639.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398203018.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398213352.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398223685.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398234018.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398244351.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398254730.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398265064.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398275397.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398285730.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398296063.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398306396.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93589,9.30074,218.77948,177.56987,0.0,2.00001
398316776.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398327109.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398337442.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398347775.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398358108.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398368488.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398378821.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398389154.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398399487.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398409820.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398420153.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398430533.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398440866.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398451199.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398461532.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398471865.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398482245.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398492578.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398502911.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398513244.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398523577.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398533910.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398544290.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398554623.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398564956.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398575289.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398585622.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398596002.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398606335.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93847,9.4506,218.778,177.51059,0.0,2.00001
398616668.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398627001.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398637334.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398647667.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398658047.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398668380.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398678713.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398689046.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398699379.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398709759.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398720092.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398730425.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398740758.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398751091.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398761424.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398771804.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398782137.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398792470.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398802803.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398813136.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398823516.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398833849.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398844182.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398854515.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398864848.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398875181.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398885561.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398895894.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94074,9.60045,218.7738,177.45132,0.0,2.0
398906227.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398916560.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398926893.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398937273.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398947606.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398957939.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398968272.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398978605.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398988938.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
398999318.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
399009651.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
399019984.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
399030317.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94355,9.7503,218.77461,177.39206,0.0,1.99999
